timestamp,hr,spO2,activity
1576801449,69,94,0.784313725490196
1576801450,69,94,0.784313725490196
1576801451,68,94,0.784313725490196
1576801452,68,95,0.784313725490196
1576801453,68,95,0.784313725490196
1576801454,68,95,0.784313725490196
1576801455,69,95,0.784313725490196
1576801456,69,95,0.784313725490196
1576801457,69,95,0.784313725490196
1576801458,70,96,0.784313725490196
1576801459,70,96,0.784313725490196
1576801460,70,96,0.784313725490196
1576801461,70,96,0.784313725490196
1576801462,70,96,0.784313725490196
1576801463,70,97,0.784313725490196
1576801464,69,97,0.784313725490196
1576801465,69,97,0.784313725490196
1576801466,69,97,0.784313725490196
1576801467,69,97,0.784313725490196
1576801468,69,97,0.784313725490196
1576801469,69,97,0.784313725490196
1576801470,70,97,0.784313725490196
1576801471,70,97,0.784313725490196
1576801472,70,97,0.784313725490196
1576801473,70,97,0.784313725490196
1576801474,71,97,0.784313725490196
1576801475,71,97,0.784313725490196
1576801476,71,97,0.784313725490196
1576801477,72,97,0.784313725490196
1576801478,72,97,0.784313725490196
1576801479,72,97,0.784313725490196
1576801480,75,97,0.784313725490196
1576801481,76,97,0.784313725490196
1576801482,77,97,0.784313725490196
1576801483,77,97,0.784313725490196
1576801484,77,97,0.784313725490196
1576801485,76,97,0.784313725490196
1576801486,75,97,0.784313725490196
1576801487,74,97,0.784313725490196
1576801488,73,98,0.784313725490196
1576801489,72,98,0.784313725490196
1576801490,70,98,0.784313725490196
1576801491,70,97,0.784313725490196
1576801492,71,97,0.784313725490196
1576801493,71,97,0.784313725490196
1576801494,72,97,0.784313725490196
1576801495,73,97,0.784313725490196
1576801496,74,97,0.784313725490196
1576801497,74,97,0.784313725490196
1576801498,74,96,0.784313725490196
1576801499,74,96,0.784313725490196
1576801500,74,96,0.784313725490196
1576801501,74,96,0.784313725490196
1576801502,74,96,0.784313725490196
1576801503,74,96,0.784313725490196
1576801504,74,96,0.784313725490196
1576801505,74,96,0.784313725490196
1576801506,74,96,0.784313725490196
1576801507,73,96,0.784313725490196
1576801508,73,96,0.784313725490196
1576801509,73,96,0.784313725490196
1576801510,73,96,0.784313725490196
1576801511,73,96,0.784313725490196
1576801512,72,96,0.784313725490196
1576801513,72,96,0.784313725490196
1576801514,71,96,0.784313725490196
1576801515,71,95,0.784313725490196
1576801516,71,95,0.784313725490196
1576801517,71,95,0.784313725490196
1576801518,71,95,0.784313725490196
1576801519,71,95,0.784313725490196
1576801520,71,95,0.784313725490196
1576801521,71,95,0.784313725490196
1576801522,71,94,0.784313725490196
1576801523,71,94,0.784313725490196
1576801524,72,94,0.784313725490196
1576801525,72,94,0.784313725490196
1576801526,72,94,0.784313725490196
1576801527,72,94,0.784313725490196
1576801528,72,94,0.784313725490196
1576801529,73,94,0.784313725490196
1576801530,73,94,0.784313725490196
1576801531,72,94,0.784313725490196
1576801532,72,94,0.784313725490196
1576801533,72,94,0.784313725490196
1576801534,71,94,0.784313725490196
1576801535,71,94,0.784313725490196
1576801536,71,94,0.784313725490196
1576801537,71,94,0.784313725490196
1576801538,70,94,0.784313725490196
1576801539,70,94,0.784313725490196
1576801540,70,94,0.784313725490196
1576801541,70,94,0.784313725490196
1576801542,70,94,0.784313725490196
1576801543,70,94,0.784313725490196
1576801544,70,94,0.784313725490196
1576801545,70,94,0.784313725490196
1576801546,71,94,0.784313725490196
1576801547,71,94,0.784313725490196
1576801548,71,94,0.784313725490196
1576801549,71,94,0.784313725490196
1576801550,71,94,0.784313725490196
1576801551,71,94,0.784313725490196
1576801552,71,94,0.784313725490196
1576801553,71,94,0.784313725490196
1576801554,71,94,0.784313725490196
1576801555,71,94,0.784313725490196
1576801556,71,94,0.784313725490196
1576801557,71,94,0.784313725490196
1576801558,71,94,0.784313725490196
1576801559,71,94,0.784313725490196
1576801560,71,94,0.784313725490196
1576801561,71,94,0.784313725490196
1576801562,70,94,0.784313725490196
1576801563,70,94,0.784313725490196
1576801564,70,94,0.784313725490196
1576801565,69,94,0.784313725490196
1576801566,69,94,0.784313725490196
1576801567,69,94,0.784313725490196
1576801568,69,94,0.784313725490196
1576801569,70,94,0.784313725490196
1576801570,70,94,0.784313725490196
1576801571,70,94,0.784313725490196
1576801572,70,94,0.784313725490196
1576801573,70,94,0.784313725490196
1576801574,71,94,0.784313725490196
1576801575,71,94,0.784313725490196
1576801576,71,94,0.784313725490196
1576801577,71,94,0.784313725490196
1576801578,71,94,0.784313725490196
1576801579,71,94,0.784313725490196
1576801580,71,95,0.784313725490196
1576801581,72,95,0.784313725490196
1576801582,72,95,0.784313725490196
1576801583,72,95,0.784313725490196
1576801584,72,95,0.784313725490196
1576801585,72,95,0.784313725490196
1576801586,72,95,0.784313725490196
1576801587,72,95,0.784313725490196
1576801588,72,95,0.784313725490196
1576801589,72,95,0.784313725490196
1576801590,71,95,0.784313725490196
1576801591,71,95,0.784313725490196
1576801592,71,95,0.784313725490196
1576801593,70,95,0.784313725490196
1576801594,70,95,0.784313725490196
1576801595,69,95,0.784313725490196
1576801596,69,95,0.784313725490196
1576801597,70,95,0.784313725490196
1576801598,70,95,0.784313725490196
1576801599,70,95,0.784313725490196
1576801600,70,95,0.784313725490196
1576801601,71,95,0.784313725490196
1576801602,72,95,0.784313725490196
1576801603,72,95,0.784313725490196
1576801604,72,95,0.784313725490196
1576801605,72,95,0.784313725490196
1576801606,72,95,0.784313725490196
1576801607,72,95,0.784313725490196
1576801608,72,95,0.784313725490196
1576801609,72,95,0.784313725490196
1576801610,72,95,0.784313725490196
1576801611,72,95,0.784313725490196
1576801612,72,95,0.784313725490196
1576801613,71,95,0.784313725490196
1576801614,71,95,0.784313725490196
1576801615,71,95,0.784313725490196
1576801616,71,95,0.784313725490196
1576801617,70,95,0.784313725490196
1576801618,70,95,0.784313725490196
1576801619,70,95,0.784313725490196
1576801620,70,96,0.784313725490196
1576801621,70,96,0.784313725490196
1576801622,70,95,0.784313725490196
1576801623,70,95,0.784313725490196
1576801624,70,95,0.784313725490196
1576801625,71,95,0.784313725490196
1576801626,70,95,0.784313725490196
1576801627,70,95,0.784313725490196
1576801628,71,95,0.784313725490196
1576801629,71,95,0.784313725490196
1576801630,71,95,0.784313725490196
1576801631,71,95,0.784313725490196
1576801632,72,94,0.784313725490196
1576801633,72,94,0.784313725490196
1576801634,73,94,0.784313725490196
1576801635,73,94,0.784313725490196
1576801636,73,94,0.784313725490196
1576801637,73,94,0.784313725490196
1576801638,73,94,0.784313725490196
1576801639,73,94,0.784313725490196
1576801640,73,94,0.784313725490196
1576801641,72,94,0.784313725490196
1576801642,72,94,0.784313725490196
1576801643,72,94,0.784313725490196
1576801644,71,94,0.784313725490196
1576801645,71,94,0.784313725490196
1576801646,71,94,0.784313725490196
1576801647,71,94,0.784313725490196
1576801648,71,94,0.784313725490196
1576801649,71,94,0.784313725490196
1576801650,71,94,0.784313725490196
1576801651,71,94,0.784313725490196
1576801652,71,94,0.784313725490196
1576801653,71,94,0.784313725490196
1576801654,71,94,0.784313725490196
1576801655,71,94,0.784313725490196
1576801656,71,94,0.784313725490196
1576801657,71,94,0.784313725490196
1576801658,71,94,0.784313725490196
1576801659,71,94,0.784313725490196
1576801660,71,94,0.784313725490196
1576801661,71,94,0.784313725490196
1576801662,71,94,0.784313725490196
1576801663,71,94,0.784313725490196
1576801664,71,94,0.784313725490196
1576801665,71,94,0.784313725490196
1576801666,71,94,0.784313725490196
1576801667,71,94,0.784313725490196
1576801668,71,94,0.784313725490196
1576801669,71,94,0.784313725490196
1576801670,71,94,0.784313725490196
1576801671,71,94,0.784313725490196
1576801672,71,94,0.784313725490196
1576801673,71,94,0.784313725490196
1576801674,71,94,0.784313725490196
1576801675,71,94,0.784313725490196
1576801676,72,94,0.784313725490196
1576801677,72,94,0.784313725490196
1576801678,72,94,0.784313725490196
1576801679,73,94,0.784313725490196
1576801680,73,94,0.784313725490196
1576801681,73,94,0.784313725490196
1576801682,74,94,0.784313725490196
1576801683,74,95,0.784313725490196
1576801684,74,95,0.784313725490196
1576801685,74,95,0.784313725490196
1576801686,73,95,0.784313725490196
1576801687,73,95,0.784313725490196
1576801688,73,95,0.784313725490196
1576801689,73,95,0.784313725490196
1576801690,72,94,0.784313725490196
1576801691,72,94,0.784313725490196
1576801692,72,94,0.784313725490196
1576801693,72,94,0.784313725490196
1576801694,72,94,0.784313725490196
1576801695,72,94,0.784313725490196
1576801696,72,94,0.784313725490196
1576801697,72,94,0.784313725490196
1576801698,73,94,0.784313725490196
1576801699,73,94,0.784313725490196
1576801700,73,94,0.784313725490196
1576801701,72,94,0.784313725490196
1576801702,72,94,0.784313725490196
1576801703,72,94,0.784313725490196
1576801704,71,95,0.784313725490196
1576801705,71,95,0.784313725490196
1576801706,70,95,0.784313725490196
1576801707,70,95,0.784313725490196
1576801708,70,95,0.784313725490196
1576801709,70,95,0.784313725490196
1576801710,69,95,0.784313725490196
1576801711,69,95,0.784313725490196
1576801712,69,95,0.784313725490196
1576801713,70,95,0.784313725490196
1576801714,70,95,0.784313725490196
1576801715,69,95,0.784313725490196
1576801716,69,95,0.784313725490196
1576801717,69,95,0.784313725490196
1576801718,69,95,0.784313725490196
1576801719,69,95,0.784313725490196
1576801720,69,95,0.784313725490196
1576801721,69,95,0.784313725490196
1576801722,69,95,0.784313725490196
1576801723,69,95,0.784313725490196
1576801724,69,95,0.784313725490196
1576801725,70,95,0.784313725490196
1576801726,70,95,0.784313725490196
1576801727,70,95,0.784313725490196
1576801728,70,95,0.784313725490196
1576801729,70,95,0.784313725490196
1576801730,71,95,0.784313725490196
1576801731,70,95,0.784313725490196
1576801732,70,95,0.784313725490196
1576801733,70,95,0.784313725490196
1576801734,71,95,0.784313725490196
1576801735,71,95,0.784313725490196
1576801736,71,95,0.784313725490196
1576801737,72,95,0.784313725490196
1576801738,72,95,0.784313725490196
1576801739,73,95,0.784313725490196
1576801740,73,95,0.784313725490196
1576801741,72,95,0.784313725490196
1576801742,71,95,0.784313725490196
1576801743,70,95,0.784313725490196
1576801744,69,95,0.784313725490196
1576801745,67,95,0.784313725490196
1576801746,66,95,0.784313725490196
1576801747,65,95,0.784313725490196
1576801748,64,95,0.784313725490196
1576801749,63,95,0.784313725490196
1576801750,63,95,0.784313725490196
1576801751,63,95,0.784313725490196
1576801752,64,95,0.784313725490196
1576801753,65,95,0.784313725490196
1576801754,67,94,0.784313725490196
1576801755,68,94,0.784313725490196
1576801756,69,95,0.784313725490196
1576801757,70,95,0.784313725490196
1576801758,71,95,0.784313725490196
1576801759,72,95,0.784313725490196
1576801760,72,95,0.784313725490196
1576801761,73,95,0.784313725490196
1576801762,73,95,0.784313725490196
1576801763,73,95,0.784313725490196
1576801764,73,95,0.784313725490196
1576801765,73,95,0.784313725490196
1576801766,73,95,0.784313725490196
1576801767,72,95,0.784313725490196
1576801768,72,95,0.784313725490196
1576801769,71,95,0.784313725490196
1576801770,71,95,0.784313725490196
1576801771,70,95,0.784313725490196
1576801772,69,95,0.784313725490196
1576801773,69,95,0.784313725490196
1576801774,69,95,0.784313725490196
1576801775,68,95,0.784313725490196
1576801776,68,95,0.784313725490196
1576801777,68,95,0.784313725490196
1576801778,68,95,0.784313725490196
1576801779,68,95,0.784313725490196
1576801780,68,95,0.784313725490196
1576801781,68,95,0.784313725490196
1576801782,69,95,0.784313725490196
1576801783,69,95,0.784313725490196
1576801784,69,95,0.784313725490196
1576801785,69,95,0.784313725490196
1576801786,69,95,0.784313725490196
1576801787,69,95,0.784313725490196
1576801788,70,95,0.784313725490196
1576801789,70,95,0.784313725490196
1576801790,70,95,0.784313725490196
1576801791,70,95,0.784313725490196
1576801792,70,95,0.784313725490196
1576801793,70,95,0.784313725490196
1576801794,70,95,0.784313725490196
1576801795,70,95,0.784313725490196
1576801796,70,95,0.784313725490196
1576801797,70,95,0.784313725490196
1576801798,70,95,0.784313725490196
1576801799,70,95,0.784313725490196
1576801800,71,95,0.784313725490196
1576801801,71,95,0.784313725490196
1576801802,71,95,0.784313725490196
1576801803,71,95,1.17647058823529
1576801804,71,95,0.784313725490196
1576801805,71,95,0.784313725490196
1576801806,72,95,0.784313725490196
1576801807,72,95,0.784313725490196
1576801808,71,95,0.784313725490196
1576801809,70,95,0.784313725490196
1576801810,69,94,0.784313725490196
1576801811,68,94,0.784313725490196
1576801812,67,94,0.784313725490196
1576801813,67,94,0.784313725490196
1576801814,66,94,0.784313725490196
1576801815,66,94,0.784313725490196
1576801816,65,94,0.784313725490196
1576801817,66,95,0.784313725490196
1576801818,67,95,0.784313725490196
1576801819,68,95,0.784313725490196
1576801820,69,95,0.784313725490196
1576801821,70,95,0.784313725490196
1576801822,70,95,0.784313725490196
1576801823,70,94,0.784313725490196
1576801824,70,94,0.784313725490196
1576801825,70,94,0.784313725490196
1576801826,69,94,0.784313725490196
1576801827,69,94,0.784313725490196
1576801828,69,94,0.784313725490196
1576801829,69,94,0.784313725490196
1576801830,69,94,0.784313725490196
1576801831,69,94,0.784313725490196
1576801832,69,94,0.784313725490196
1576801833,69,94,0.784313725490196
1576801834,69,94,0.784313725490196
1576801835,68,94,0.784313725490196
1576801836,68,94,0.784313725490196
1576801837,68,94,0.784313725490196
1576801838,68,95,0.784313725490196
1576801839,69,95,0.784313725490196
1576801840,69,95,0.784313725490196
1576801841,69,95,0.784313725490196
1576801842,69,95,0.784313725490196
1576801843,70,95,0.784313725490196
1576801844,70,95,0.784313725490196
1576801845,71,95,0.784313725490196
1576801846,71,95,0.784313725490196
1576801847,71,95,0.784313725490196
1576801848,71,95,0.784313725490196
1576801849,71,95,0.784313725490196
1576801850,71,95,0.784313725490196
1576801851,71,95,0.784313725490196
1576801852,70,95,0.784313725490196
1576801853,70,95,0.784313725490196
1576801854,70,95,0.784313725490196
1576801855,70,95,0.784313725490196
1576801856,71,95,0.784313725490196
1576801857,71,95,0.784313725490196
1576801858,71,96,0.784313725490196
1576801859,71,96,0.784313725490196
1576801860,72,96,0.784313725490196
1576801861,72,96,0.784313725490196
1576801862,72,96,0.784313725490196
1576801863,72,96,0.784313725490196
1576801864,72,96,0.784313725490196
1576801865,73,96,0.784313725490196
1576801866,73,96,0.784313725490196
1576801867,74,96,0.784313725490196
1576801868,74,96,0.784313725490196
1576801869,73,96,0.784313725490196
1576801870,72,96,0.784313725490196
1576801871,71,96,0.784313725490196
1576801872,70,96,0.784313725490196
1576801873,69,96,0.784313725490196
1576801874,68,96,0.784313725490196
1576801875,66,96,0.784313725490196
1576801876,65,96,0.784313725490196
1576801877,64,96,0.784313725490196
1576801878,63,97,0.784313725490196
1576801879,64,97,0.784313725490196
1576801880,65,97,0.784313725490196
1576801881,66,97,0.784313725490196
1576801882,66,97,0.784313725490196
1576801883,67,97,0.784313725490196
1576801884,68,97,0.784313725490196
1576801885,69,97,0.784313725490196
1576801886,69,97,0.784313725490196
1576801887,69,97,0.784313725490196
1576801888,69,97,0.784313725490196
1576801889,69,97,0.784313725490196
1576801890,69,96,0.784313725490196
1576801891,69,96,0.784313725490196
1576801892,69,96,0.784313725490196
1576801893,69,96,0.784313725490196
1576801894,69,96,0.784313725490196
1576801895,70,96,0.784313725490196
1576801896,70,96,0.784313725490196
1576801897,70,95,0.784313725490196
1576801898,70,95,0.784313725490196
1576801899,70,95,0.784313725490196
1576801900,71,95,0.784313725490196
1576801901,71,95,0.784313725490196
1576801902,72,95,0.784313725490196
1576801903,72,95,0.784313725490196
1576801904,72,95,0.784313725490196
1576801905,72,95,0.784313725490196
1576801906,72,95,0.784313725490196
1576801907,72,95,0.784313725490196
1576801908,71,95,0.784313725490196
1576801909,71,95,0.784313725490196
1576801910,71,95,0.784313725490196
1576801911,70,95,0.784313725490196
1576801912,70,95,0.784313725490196
1576801913,70,96,0.784313725490196
1576801914,71,96,0.784313725490196
1576801915,72,96,0.784313725490196
1576801916,73,96,0.784313725490196
1576801917,73,96,0.784313725490196
1576801918,74,96,0.784313725490196
1576801919,74,96,0.784313725490196
1576801920,74,96,0.784313725490196
1576801921,74,96,0.784313725490196
1576801922,74,96,0.784313725490196
1576801923,74,96,0.784313725490196
1576801924,74,96,0.784313725490196
1576801925,75,96,0.784313725490196
1576801926,74,96,0.784313725490196
1576801927,74,96,0.784313725490196
1576801928,73,96,0.784313725490196
1576801929,71,96,0.784313725490196
1576801930,70,96,0.784313725490196
1576801931,68,96,0.784313725490196
1576801932,67,96,0.784313725490196
1576801933,66,96,0.784313725490196
1576801934,64,96,0.784313725490196
1576801935,63,96,0.784313725490196
1576801936,62,96,0.784313725490196
1576801937,62,96,0.784313725490196
1576801938,62,96,0.784313725490196
1576801939,64,96,0.784313725490196
1576801940,65,96,0.784313725490196
1576801941,67,96,0.784313725490196
1576801942,68,96,0.784313725490196
1576801943,69,97,0.784313725490196
1576801944,70,97,0.784313725490196
1576801945,70,97,0.784313725490196
1576801946,72,97,0.784313725490196
1576801947,72,97,0.784313725490196
1576801948,72,97,0.784313725490196
1576801949,72,96,0.784313725490196
1576801950,71,96,0.784313725490196
1576801951,70,96,0.784313725490196
1576801952,70,96,0.784313725490196
1576801953,70,96,0.784313725490196
1576801954,70,96,0.784313725490196
1576801955,70,96,0.784313725490196
1576801956,70,96,0.784313725490196
1576801957,70,96,0.784313725490196
1576801958,70,96,0.784313725490196
1576801959,71,96,0.784313725490196
1576801960,71,96,0.784313725490196
1576801961,71,96,0.784313725490196
1576801962,72,96,0.784313725490196
1576801963,72,96,0.784313725490196
1576801964,72,96,0.784313725490196
1576801965,73,96,0.784313725490196
1576801966,73,95,0.784313725490196
1576801967,72,95,0.784313725490196
1576801968,72,95,0.784313725490196
1576801969,71,95,0.784313725490196
1576801970,70,94,0.784313725490196
1576801971,70,94,0.784313725490196
1576801972,69,94,0.784313725490196
1576801973,68,94,0.784313725490196
1576801974,68,94,0.784313725490196
1576801975,67,94,0.784313725490196
1576801976,67,94,0.784313725490196
1576801977,67,94,0.784313725490196
1576801978,68,94,0.784313725490196
1576801979,68,94,0.784313725490196
1576801980,68,94,0.784313725490196
1576801981,68,95,0.784313725490196
1576801982,68,95,0.784313725490196
1576801983,68,95,0.784313725490196
1576801984,69,95,0.784313725490196
1576801985,69,95,0.784313725490196
1576801986,69,95,0.784313725490196
1576801987,69,95,0.784313725490196
1576801988,69,95,0.784313725490196
1576801989,69,95,0.784313725490196
1576801990,69,95,0.784313725490196
1576801991,69,95,0.784313725490196
1576801992,69,95,0.784313725490196
1576801993,70,95,0.784313725490196
1576801994,70,95,0.784313725490196
1576801995,70,95,0.784313725490196
1576801996,70,95,0.784313725490196
1576801997,70,95,0.784313725490196
1576801998,70,94,0.784313725490196
1576801999,70,95,0.784313725490196
1576802000,70,95,0.784313725490196
1576802001,69,95,0.784313725490196
1576802002,69,95,0.784313725490196
1576802003,69,94,0.784313725490196
1576802004,69,94,0.784313725490196
1576802005,69,94,0.784313725490196
1576802006,70,94,0.784313725490196
1576802007,71,94,1.17647058823529
1576802008,73,94,1.56862745098039
1576802009,74,94,1.96078431372549
1576802010,76,94,2.35294117647059
1576802011,78,94,1.56862745098039
1576802012,80,94,1.56862745098039
1576802013,80,94,5.49019607843137
1576802014,82,94,1.56862745098039
1576802015,84,94,2.35294117647059
1576802016,85,94,1.17647058823529
1576802017,85,94,1.96078431372549
1576802018,85,94,1.96078431372549
1576802019,85,94,1.96078431372549
1576802020,86,94,1.96078431372549
1576802021,86,94,1.17647058823529
1576802022,88,94,0.784313725490196
1576802023,89,94,0.784313725490196
1576802024,93,94,0.784313725490196
1576802025,93,94,0.784313725490196
1576802026,92,60,0.784313725490196
1576802027,90,60,0.784313725490196
1576802028,88,60,0.784313725490196
1576802029,86,60,0.784313725490196
1576802030,83,60,0.784313725490196
1576802031,80,60,0.784313725490196
1576802032,76,60,0.784313725490196
1576802033,72,60,0.784313725490196
1576802034,69,60,0.784313725490196
1576802035,66,60,0.784313725490196
1576802036,64,60,0.784313725490196
1576802037,62,60,0.784313725490196
1576802038,62,60,0.784313725490196
1576802039,61,60,0.784313725490196
1576802040,61,60,0.784313725490196
1576802041,61,60,0.784313725490196
1576802042,61,60,0.784313725490196
1576802043,62,60,0.784313725490196
1576802044,62,60,0.784313725490196
1576802045,63,60,0.784313725490196
1576802046,64,60,0.784313725490196
1576802047,65,60,0.784313725490196
1576802048,66,60,0.784313725490196
1576802049,66,60,0.784313725490196
1576802050,66,60,0.784313725490196
1576802051,66,60,0.784313725490196
1576802052,66,60,0.784313725490196
1576802053,67,60,0.784313725490196
1576802054,67,60,0.784313725490196
1576802055,67,60,0.784313725490196
1576802056,67,60,0.784313725490196
1576802057,67,60,0.784313725490196
1576802058,67,60,0.784313725490196
1576802059,67,60,0.784313725490196
1576802060,67,60,0.784313725490196
1576802061,68,60,0.784313725490196
1576802062,67,60,0.784313725490196
1576802063,66,60,0.784313725490196
1576802064,66,60,0.784313725490196
1576802065,65,60,0.784313725490196
1576802066,65,60,0.784313725490196
1576802067,64,60,0.784313725490196
1576802068,64,60,0.784313725490196
1576802069,64,60,0.784313725490196
1576802070,63,60,0.784313725490196
1576802071,63,60,0.784313725490196
1576802072,63,60,0.784313725490196
1576802073,63,60,0.784313725490196
1576802074,63,60,0.784313725490196
1576802075,63,60,0.784313725490196
1576802076,62,60,0.784313725490196
1576802077,62,60,0.784313725490196
1576802078,62,94,0.784313725490196
1576802079,62,94,0.784313725490196
1576802080,62,94,0.784313725490196
1576802081,62,94,0.784313725490196
1576802082,64,94,0.784313725490196
1576802083,64,94,0.784313725490196
1576802084,64,94,0.784313725490196
1576802085,64,94,0.784313725490196
1576802086,64,94,0.784313725490196
1576802087,65,94,0.784313725490196
1576802088,65,95,0.784313725490196
1576802089,65,95,0.784313725490196
1576802090,65,95,0.784313725490196
1576802091,65,95,0.784313725490196
1576802092,65,95,0.784313725490196
1576802093,65,95,0.784313725490196
1576802094,66,95,0.784313725490196
1576802095,66,95,0.784313725490196
1576802096,66,95,0.784313725490196
1576802097,66,95,0.784313725490196
1576802098,66,95,0.784313725490196
1576802099,66,96,0.784313725490196
1576802100,65,95,0.784313725490196
1576802101,65,95,0.784313725490196
1576802102,64,95,0.784313725490196
1576802103,64,96,0.784313725490196
1576802104,63,96,0.784313725490196
1576802105,63,96,0.784313725490196
1576802106,63,96,0.784313725490196
1576802107,63,96,0.784313725490196
1576802108,63,95,0.784313725490196
1576802109,63,95,0.784313725490196
1576802110,64,95,0.784313725490196
1576802111,64,95,0.784313725490196
1576802112,64,95,0.784313725490196
1576802113,64,94,0.784313725490196
1576802114,64,94,0.784313725490196
1576802115,65,94,0.784313725490196
1576802116,66,94,0.784313725490196
1576802117,66,94,0.784313725490196
1576802118,67,94,0.784313725490196
1576802119,66,94,0.784313725490196
1576802120,66,94,0.784313725490196
1576802121,65,94,0.784313725490196
1576802122,64,95,0.784313725490196
1576802123,64,95,0.784313725490196
1576802124,63,94,0.784313725490196
1576802125,62,95,0.784313725490196
1576802126,61,95,0.784313725490196
1576802127,60,95,0.784313725490196
1576802128,59,95,0.784313725490196
1576802129,59,95,0.784313725490196
1576802130,59,95,0.784313725490196
1576802131,61,95,0.784313725490196
1576802132,62,95,0.784313725490196
1576802133,64,94,0.784313725490196
1576802134,65,94,0.784313725490196
1576802135,65,94,0.784313725490196
1576802136,65,94,0.784313725490196
1576802137,65,94,0.784313725490196
1576802138,65,94,0.784313725490196
1576802139,64,94,0.784313725490196
1576802140,64,94,0.784313725490196
1576802141,63,94,0.784313725490196
1576802142,61,94,0.784313725490196
1576802143,61,94,0.784313725490196
1576802144,60,94,0.784313725490196
1576802145,59,94,0.784313725490196
1576802146,59,94,0.784313725490196
1576802147,60,94,0.784313725490196
1576802148,60,94,0.784313725490196
1576802149,61,94,0.784313725490196
1576802150,61,94,0.784313725490196
1576802151,62,94,0.784313725490196
1576802152,62,94,0.784313725490196
1576802153,63,94,0.784313725490196
1576802154,63,95,0.784313725490196
1576802155,64,95,0.784313725490196
1576802156,65,95,0.784313725490196
1576802157,66,95,0.784313725490196
1576802158,66,95,0.784313725490196
1576802159,66,95,0.784313725490196
1576802160,66,95,0.784313725490196
1576802161,66,96,0.784313725490196
1576802162,65,96,0.784313725490196
1576802163,64,96,0.784313725490196
1576802164,64,96,0.784313725490196
1576802165,63,96,0.784313725490196
1576802166,62,96,0.784313725490196
1576802167,61,96,0.784313725490196
1576802168,61,96,0.784313725490196
1576802169,62,96,0.784313725490196
1576802170,63,96,0.784313725490196
1576802171,64,96,0.784313725490196
1576802172,63,60,0.784313725490196
1576802173,63,60,0.784313725490196
1576802174,63,60,0.784313725490196
1576802175,63,60,0.784313725490196
1576802176,63,60,0.784313725490196
1576802177,62,60,0.784313725490196
1576802178,61,60,0.784313725490196
1576802179,59,60,0.784313725490196
1576802180,58,60,0.784313725490196
1576802181,58,60,0.784313725490196
1576802182,58,60,0.784313725490196
1576802183,59,60,0.784313725490196
1576802184,59,60,0.784313725490196
1576802185,61,60,0.784313725490196
1576802186,63,60,0.784313725490196
1576802187,64,60,0.784313725490196
1576802188,65,60,0.784313725490196
1576802189,66,60,0.784313725490196
1576802190,67,60,0.784313725490196
1576802191,67,60,0.784313725490196
1576802192,68,60,0.784313725490196
1576802193,68,60,0.784313725490196
1576802194,67,60,0.784313725490196
1576802195,66,60,0.784313725490196
1576802196,66,60,0.784313725490196
1576802197,65,60,0.784313725490196
1576802198,64,60,0.784313725490196
1576802199,63,60,0.784313725490196
1576802200,62,60,0.784313725490196
1576802201,61,60,0.784313725490196
1576802202,60,60,0.784313725490196
1576802203,59,60,0.784313725490196
1576802204,59,60,0.784313725490196
1576802205,58,60,0.784313725490196
1576802206,58,60,0.784313725490196
1576802207,59,60,0.784313725490196
1576802208,59,60,0.784313725490196
1576802209,59,60,0.784313725490196
1576802210,60,60,0.784313725490196
1576802211,62,60,0.784313725490196
1576802212,63,60,0.784313725490196
1576802213,64,60,0.784313725490196
1576802214,65,60,0.784313725490196
1576802215,65,60,0.784313725490196
1576802216,65,60,0.784313725490196
1576802217,65,60,0.784313725490196
1576802218,65,95,0.784313725490196
1576802219,65,95,0.784313725490196
1576802220,65,95,0.784313725490196
1576802221,65,95,0.784313725490196
1576802222,66,95,0.784313725490196
1576802223,66,95,0.784313725490196
1576802224,67,95,0.784313725490196
1576802225,67,95,0.784313725490196
1576802226,67,95,0.784313725490196
1576802227,67,95,0.784313725490196
1576802228,66,96,0.784313725490196
1576802229,66,96,0.784313725490196
1576802230,65,96,0.784313725490196
1576802231,63,96,0.784313725490196
1576802232,62,96,0.784313725490196
1576802233,61,96,0.784313725490196
1576802234,61,96,0.784313725490196
1576802235,61,96,0.784313725490196
1576802236,61,95,0.784313725490196
1576802237,61,95,0.784313725490196
1576802238,62,96,0.784313725490196
1576802239,63,96,0.784313725490196
1576802240,64,96,0.784313725490196
1576802241,65,96,0.784313725490196
1576802242,66,96,0.784313725490196
1576802243,66,96,0.784313725490196
1576802244,67,96,0.784313725490196
1576802245,67,96,0.784313725490196
1576802246,67,96,0.784313725490196
1576802247,67,96,0.784313725490196
1576802248,67,96,0.784313725490196
1576802249,67,96,0.784313725490196
1576802250,67,96,0.784313725490196
1576802251,67,96,0.784313725490196
1576802252,67,96,0.784313725490196
1576802253,67,96,0.784313725490196
1576802254,67,95,0.784313725490196
1576802255,66,95,0.784313725490196
1576802256,65,95,0.784313725490196
1576802257,65,95,0.784313725490196
1576802258,64,95,0.784313725490196
1576802259,64,95,0.784313725490196
1576802260,64,95,0.784313725490196
1576802261,65,95,0.784313725490196
1576802262,66,95,0.784313725490196
1576802263,67,95,1.17647058823529
1576802264,71,95,0.784313725490196
1576802265,72,95,0.784313725490196
1576802266,74,95,0.784313725490196
1576802267,75,95,0.784313725490196
1576802268,76,95,0.784313725490196
1576802269,77,60,0.784313725490196
1576802270,77,60,0.784313725490196
