userID,timestamp,steps,consecutive
peppapig,1570031560,2.0,9
peppapig,1570031561,2.0,9
peppapig,1570031562,2.0,9
peppapig,1570031563,1.0,9
peppapig,1570031564,2.0,9
peppapig,1570031565,2.0,9
peppapig,1570031566,2.0,9
peppapig,1570031567,1.0,9
peppapig,1570031568,2.0,9
peppapig,1570031569,2.0,9
peppapig,1570031570,1.0,9
peppapig,1570031571,2.0,9
peppapig,1570031572,2.0,9
peppapig,1570031573,1.0,9
peppapig,1570031574,2.0,9
peppapig,1570031575,2.0,9
peppapig,1570031576,1.0,9
peppapig,1570031577,2.0,9
peppapig,1570031578,1.0,9
peppapig,1570031580,2.0,9
peppapig,1570031581,1.0,9
peppapig,1570031582,1.0,9
peppapig,1570031583,1.0,9
peppapig,1570031584,1.0,9
peppapig,1570031585,2.0,9
peppapig,1570031586,1.0,9
peppapig,1570031587,1.0,9
peppapig,1570031595,2.0,9
peppapig,1570031596,3.0,9
peppapig,1570031597,2.0,9
peppapig,1570031598,1.0,9
peppapig,1570031599,2.0,9
peppapig,1570031600,1.0,9
peppapig,1570031601,2.0,9
peppapig,1570031602,1.0,9
peppapig,1570031603,2.0,9
peppapig,1570032157,2.5,10
peppapig,1570032158,5.0,10
peppapig,1570032159,1.0,10
peppapig,1570032160,2.0,10
peppapig,1570032161,2.0,10
peppapig,1570032162,2.0,10
peppapig,1570032163,2.0,10
peppapig,1570032164,1.0,10
peppapig,1570032165,2.0,10
peppapig,1570032166,2.0,10
peppapig,1570032167,2.0,10
peppapig,1570032168,1.0,10
peppapig,1570032169,2.0,10
peppapig,1570032170,2.0,10
peppapig,1570032171,2.0,10
peppapig,1570032172,1.0,10
peppapig,1570032173,2.0,10
peppapig,1570032174,2.0,10
peppapig,1570032175,2.0,10
peppapig,1570032176,1.0,10
peppapig,1570032177,2.0,10
peppapig,1570032178,2.0,10
peppapig,1570032179,1.0,10
peppapig,1570032180,2.0,10
peppapig,1570032181,2.0,10
peppapig,1570032182,2.0,10
peppapig,1570032183,2.0,10
peppapig,1570032184,2.0,10
peppapig,1570032185,1.0,10
peppapig,1570032186,2.0,10
peppapig,1570032187,2.0,10
peppapig,1570032188,2.0,10
peppapig,1570032189,2.0,10
peppapig,1570032190,1.0,10
peppapig,1570032191,2.0,10
peppapig,1570032192,2.0,10
peppapig,1570032193,2.0,10
peppapig,1570032194,2.0,10
peppapig,1570032195,1.0,10
peppapig,1570032196,2.0,10
peppapig,1570032224,2.5,10
peppapig,1570032225,4.0,10
peppapig,1570032226,2.0,10
peppapig,1570032227,2.0,10
peppapig,1570032228,2.0,10
peppapig,1570032229,2.0,10
peppapig,1570032230,2.0,10
peppapig,1570032231,1.0,10
peppapig,1570032232,2.0,10
peppapig,1570032233,2.0,10
peppapig,1570032234,2.0,10
peppapig,1570032235,2.0,10
peppapig,1570032236,1.0,10
peppapig,1570032237,2.0,10
peppapig,1570032238,2.0,10
peppapig,1570032239,2.0,10
peppapig,1570032240,2.0,10
peppapig,1570032241,2.0,10
peppapig,1570032242,1.0,10
peppapig,1570032243,2.0,10
peppapig,1570032244,2.0,10
peppapig,1570032245,2.0,10
peppapig,1570032246,2.0,10
peppapig,1570032247,2.0,10
peppapig,1570032248,1.0,10
peppapig,1570032249,2.0,10
peppapig,1570032250,2.0,10
peppapig,1570032251,2.0,10
peppapig,1570032252,2.0,10
peppapig,1570032253,2.0,10
peppapig,1570032254,1.0,10
peppapig,1570032255,2.0,10
peppapig,1570032256,2.0,10
peppapig,1570032257,2.0,10
peppapig,1570032258,2.0,10
peppapig,1570032259,2.0,10
peppapig,1570032260,1.0,10
peppapig,1570032261,2.0,10
peppapig,1570032262,2.0,10
peppapig,1570032263,2.0,10
peppapig,1570032264,2.0,10
peppapig,1570032265,1.0,10
peppapig,1570032266,2.0,10
peppapig,1570032267,2.0,10
peppapig,1570032268,2.0,10
peppapig,1570032269,2.0,10
peppapig,1570032270,1.0,10
peppapig,1570032271,2.0,10
peppapig,1570032272,2.0,10
peppapig,1570032273,2.0,10
peppapig,1570032274,2.0,10
peppapig,1570032275,2.0,10
peppapig,1570032276,1.0,10
peppapig,1570032277,2.0,10
peppapig,1570032278,2.0,10
peppapig,1570032279,2.0,10
peppapig,1570032280,2.0,10
peppapig,1570032281,2.0,10
peppapig,1570032282,1.0,10
peppapig,1570032283,2.0,10
peppapig,1570032284,2.0,10
peppapig,1570032285,2.0,10
peppapig,1570032286,2.0,10
peppapig,1570032287,1.0,10
peppapig,1570032288,1.0,10
peppapig,1570032289,2.0,10
peppapig,1570032290,1.0,10
peppapig,1570032291,2.0,10
peppapig,1570032292,2.0,10
peppapig,1570032293,1.0,10
peppapig,1570032294,2.0,10
peppapig,1570032295,2.0,10
peppapig,1570032296,2.0,10
peppapig,1570032297,2.0,10
peppapig,1570032298,1.0,10
peppapig,1570032299,2.0,10
peppapig,1570032300,2.0,10
peppapig,1570032301,2.0,10
peppapig,1570032302,2.0,10
peppapig,1570032303,1.0,10
peppapig,1570032304,1.0,10
peppapig,1570032305,2.0,10
peppapig,1570032306,2.0,10
peppapig,1570032307,2.0,10
peppapig,1570032308,1.0,10
peppapig,1570032309,2.0,10
peppapig,1570032310,2.0,10
peppapig,1570032311,2.0,10
peppapig,1570032312,1.0,10
peppapig,1570032313,2.0,10
peppapig,1570032314,2.0,10
peppapig,1570032315,1.0,10
peppapig,1570032316,2.0,10
peppapig,1570032317,1.0,10
peppapig,1570075562,4.0,11
peppapig,1570075563,1.0,11
peppapig,1570075564,1.0,11
peppapig,1570075565,1.0,11
peppapig,1570075566,1.0,11
peppapig,1570075567,2.0,11
peppapig,1570075568,1.0,11
peppapig,1570079004,5.0,12
peppapig,1570079005,2.0,12
peppapig,1570079007,1.0,12
peppapig,1570079008,1.0,12
peppapig,1570079009,1.0,12
peppapig,1570079010,1.0,12
peppapig,1570079011,1.0,12
peppapig,1570079012,1.0,12
peppapig,1570079013,2.0,12
peppapig,1570079014,1.0,12
peppapig,1570079015,2.0,12
peppapig,1570079069,1.0,12
peppapig,1570079196,1.0,13
peppapig,1570079197,1.0,13
peppapig,1570079198,1.0,13
peppapig,1570079199,1.0,13
peppapig,1570079200,1.0,13
peppapig,1570079201,1.0,13
peppapig,1570079202,1.0,13
peppapig,1570079203,1.0,13
peppapig,1570083644,1.25,14
peppapig,1570083645,2.0,14
peppapig,1570083646,1.0,14
peppapig,1570083647,1.0,14
peppapig,1570083648,1.0,14
peppapig,1570083649,1.0,14
peppapig,1570083650,1.0,14
peppapig,1570083926,1.25,15
peppapig,1570083927,2.0,15
peppapig,1570083928,1.0,15
peppapig,1570083929,1.0,15
peppapig,1570083930,1.0,15
peppapig,1570083931,2.0,15
peppapig,1570083932,2.0,15
peppapig,1570083933,2.0,15
peppapig,1570083934,1.0,15
peppapig,1570083935,2.0,15
peppapig,1570083936,1.0,15
peppapig,1570083937,1.0,15
peppapig,1570083939,1.0,15
peppapig,1570083940,2.0,15
peppapig,1570083941,1.0,15
peppapig,1570083942,2.0,15
peppapig,1570083943,1.0,15
peppapig,1570083944,2.0,15
peppapig,1570083945,2.0,15
peppapig,1570083946,1.0,15
peppapig,1570084249,5.0,16
peppapig,1570084250,1.0,16
peppapig,1570084251,1.0,16
peppapig,1570084252,1.0,16
peppapig,1570084253,1.0,16
peppapig,1570084254,2.0,16
peppapig,1570084255,1.0,16
peppapig,1570084256,1.0,16
peppapig,1570084257,1.0,16
peppapig,1570084258,1.0,16
peppapig,1570084259,1.0,16
peppapig,1570084261,1.0,16
peppapig,1570084262,1.0,16
peppapig,1570084264,1.0,16
peppapig,1570084265,1.0,16
peppapig,1570084266,1.0,16
peppapig,1570084267,1.0,16
peppapig,1570084268,2.0,16
peppapig,1570084269,1.0,16
peppapig,1570084270,2.0,16
peppapig,1570084271,1.0,16
peppapig,1570084272,1.0,16
peppapig,1570084273,1.0,16
peppapig,1570084274,1.0,16
peppapig,1570084275,1.0,16
peppapig,1570084276,2.0,16
peppapig,1570084304,5.0,16
peppapig,1570084305,1.0,16
peppapig,1570084307,1.0,16
peppapig,1570084308,1.0,16
peppapig,1570084309,1.0,16
peppapig,1570084310,1.0,16
peppapig,1570084311,1.0,16
peppapig,1570084312,1.0,16
peppapig,1570084313,1.0,16
peppapig,1570084314,2.0,16
peppapig,1570084315,1.0,16
peppapig,1570084316,1.0,16
peppapig,1570084317,1.0,16
peppapig,1570084318,1.0,16
peppapig,1570084319,1.0,16
peppapig,1570084320,1.0,16
peppapig,1570084321,2.0,16
peppapig,1570084322,1.0,16
peppapig,1570084511,2.25,17
peppapig,1570084512,3.0,17
peppapig,1570084513,2.0,17
peppapig,1570084514,2.0,17
peppapig,1570084515,2.0,17
peppapig,1570084516,1.0,17
peppapig,1570084517,2.0,17
peppapig,1570084519,1.0,17
peppapig,1570084520,1.0,17
peppapig,1570084529,1.5,17
peppapig,1570084530,2.0,17
peppapig,1570084531,2.0,17
peppapig,1570084532,1.0,17
peppapig,1570084533,1.0,17
peppapig,1570084534,1.0,17
peppapig,1570084535,1.0,17
peppapig,1570084536,1.0,17
peppapig,1570084537,1.0,17
peppapig,1570084538,1.0,17
peppapig,1570084539,1.0,17
peppapig,1570084540,2.0,17
peppapig,1570084549,1.75,17
peppapig,1570084550,4.0,17
peppapig,1570084551,1.0,17
peppapig,1570084552,1.0,17
peppapig,1570084553,1.0,17
peppapig,1570084554,1.0,17
peppapig,1570084555,2.0,17
peppapig,1570084556,1.0,17
peppapig,1570084557,1.0,17
peppapig,1570084558,1.0,17
peppapig,1570084559,1.0,17
peppapig,1570084560,2.0,17
peppapig,1570084561,1.0,17
peppapig,1570084562,2.0,17
peppapig,1570084563,1.0,17
peppapig,1570084564,1.0,17
peppapig,1570084565,1.0,17
peppapig,1570084566,1.0,17
peppapig,1570084567,1.0,17
peppapig,1570084568,1.0,17
peppapig,1570084580,5.0,17
peppapig,1570084581,1.0,17
peppapig,1570084588,2.0,17
peppapig,1570084589,4.0,17
peppapig,1570084590,2.0,17
peppapig,1570084591,1.0,17
peppapig,1570084592,1.0,17
peppapig,1570084593,1.0,17
peppapig,1570084601,0.75,17
peppapig,1570084602,3.0,17
peppapig,1570084612,2.0,17
peppapig,1570084688,2.75,18
peppapig,1570084689,1.5,18
peppapig,1570084690,2.0,18
peppapig,1570084691,1.0,18
peppapig,1570084692,2.0,18
peppapig,1570084693,1.0,18
peppapig,1570084694,2.0,18
peppapig,1570084695,2.0,18
peppapig,1570084696,2.0,18
peppapig,1570084697,2.0,18
peppapig,1570084698,1.0,18
peppapig,1570084699,2.0,18
peppapig,1570084700,1.0,18
peppapig,1570084701,2.0,18
peppapig,1570084702,2.0,18
peppapig,1570084703,2.0,18
peppapig,1570084704,2.0,18
peppapig,1570084705,2.0,18
peppapig,1570084706,2.0,18
peppapig,1570084707,2.0,18
peppapig,1570084708,1.0,18
peppapig,1570084709,2.0,18
peppapig,1570084710,2.0,18
peppapig,1570084711,2.0,18
peppapig,1570084712,2.0,18
peppapig,1570084713,1.0,18
peppapig,1570084714,2.0,18
peppapig,1570084715,2.0,18
peppapig,1570084716,2.0,18
peppapig,1570084717,2.0,18
peppapig,1570084718,2.0,18
peppapig,1570084719,1.0,18
peppapig,1570084720,2.0,18
peppapig,1570084721,2.0,18
peppapig,1570084722,2.0,18
peppapig,1570084723,2.0,18
peppapig,1570084724,2.0,18
peppapig,1570084725,1.0,18
peppapig,1570084726,2.0,18
peppapig,1570084727,2.0,18
peppapig,1570084728,2.0,18
peppapig,1570084729,2.0,18
peppapig,1570084730,2.0,18
peppapig,1570084731,1.0,18
peppapig,1570084732,2.0,18
peppapig,1570084733,2.0,18
peppapig,1570084734,2.0,18
peppapig,1570084735,2.0,18
peppapig,1570084736,1.0,18
peppapig,1570084737,2.0,18
peppapig,1570084738,2.0,18
peppapig,1570084739,1.0,18
peppapig,1570084740,2.0,18
peppapig,1570084741,2.0,18
peppapig,1570084742,2.0,18
peppapig,1570084743,1.0,18
peppapig,1570084744,2.0,18
peppapig,1570084745,2.0,18
peppapig,1570084746,2.0,18
peppapig,1570084747,2.0,18
peppapig,1570084748,2.0,18
peppapig,1570084749,1.0,18
peppapig,1570084750,2.0,18
peppapig,1570084751,2.0,18
peppapig,1570084752,2.0,18
peppapig,1570084753,2.0,18
peppapig,1570084754,1.0,18
peppapig,1570084755,2.0,18
peppapig,1570084756,2.0,18
peppapig,1570084757,2.0,18
peppapig,1570084758,2.0,18
peppapig,1570084759,2.0,18
peppapig,1570084760,1.0,18
peppapig,1570084761,2.0,18
peppapig,1570084762,2.0,18
peppapig,1570084763,2.0,18
peppapig,1570084764,2.0,18
peppapig,1570084765,2.0,18
peppapig,1570084766,1.0,18
peppapig,1570084767,2.0,18
peppapig,1570084768,2.0,18
peppapig,1570084769,2.0,18
peppapig,1570084770,2.0,18
peppapig,1570084771,1.0,18
peppapig,1570084772,2.0,18
peppapig,1570084773,2.0,18
peppapig,1570084774,2.0,18
peppapig,1570084775,2.0,18
peppapig,1570084776,2.0,18
peppapig,1570084777,1.0,18
peppapig,1570084778,2.0,18
peppapig,1570084779,2.0,18
peppapig,1570084780,2.0,18
peppapig,1570084781,2.0,18
peppapig,1570084782,2.0,18
peppapig,1570084783,1.0,18
peppapig,1570084784,2.0,18
peppapig,1570084785,2.0,18
peppapig,1570084786,2.0,18
peppapig,1570084787,2.0,18
peppapig,1570084788,1.0,18
peppapig,1570084789,2.0,18
peppapig,1570084790,2.0,18
peppapig,1570084791,2.0,18
peppapig,1570084792,2.0,18
peppapig,1570084793,1.0,18
peppapig,1570084794,1.0,18
peppapig,1570084795,2.0,18
peppapig,1570084796,2.0,18
peppapig,1570084797,2.0,18
peppapig,1570084798,2.0,18
peppapig,1570084799,1.0,18
peppapig,1570084800,2.0,18
peppapig,1570084801,2.0,18
peppapig,1570084802,2.0,18
peppapig,1570084803,2.0,18
peppapig,1570084804,1.0,18
peppapig,1570084805,2.0,18
peppapig,1570084806,2.0,18
peppapig,1570084807,2.0,18
peppapig,1570084808,2.0,18
peppapig,1570084809,1.0,18
peppapig,1570084810,2.0,18
peppapig,1570084811,2.0,18
peppapig,1570084812,1.0,18
peppapig,1570084813,2.0,18
peppapig,1570084814,2.0,18
peppapig,1570084815,2.0,18
peppapig,1570084816,1.0,18
peppapig,1570084817,2.0,18
peppapig,1570084818,2.0,18
peppapig,1570084819,2.0,18
peppapig,1570084820,1.0,18
peppapig,1570084821,2.0,18
peppapig,1570084822,2.0,18
peppapig,1570084823,2.0,18
peppapig,1570084824,2.0,18
peppapig,1570084825,1.0,18
peppapig,1570084826,2.0,18
peppapig,1570084827,2.0,18
peppapig,1570084828,2.0,18
peppapig,1570084829,1.0,18
peppapig,1570084830,2.0,18
peppapig,1570084831,2.0,18
peppapig,1570084832,1.0,18
peppapig,1570084833,2.0,18
peppapig,1570084834,2.0,18
peppapig,1570084835,1.0,18
peppapig,1570084836,2.0,18
peppapig,1570084837,2.0,18
peppapig,1570084838,1.0,18
peppapig,1570084839,2.0,18
peppapig,1570084840,1.0,18
peppapig,1570084841,1.0,18
peppapig,1570084842,2.0,18
peppapig,1570084843,2.0,18
peppapig,1570084844,2.0,18
peppapig,1570084845,1.0,18
peppapig,1570084846,2.0,18
peppapig,1570084847,2.0,18
peppapig,1570084848,2.0,18
peppapig,1570084849,1.0,18
peppapig,1570084850,2.0,18
peppapig,1570084851,2.0,18
peppapig,1570084852,2.0,18
peppapig,1570084853,2.0,18
peppapig,1570084854,1.0,18
peppapig,1570084855,2.0,18
peppapig,1570084856,2.0,18
peppapig,1570084857,2.0,18
peppapig,1570084858,1.0,18
peppapig,1570084859,2.0,18
peppapig,1570084860,2.0,18
peppapig,1570084861,1.0,18
peppapig,1570084862,2.0,18
peppapig,1570084863,2.0,18
peppapig,1570084864,1.0,18
peppapig,1570084865,2.0,18
peppapig,1570084866,2.0,18
peppapig,1570084867,1.0,18
peppapig,1570084868,2.0,18
peppapig,1570084869,2.0,18
peppapig,1570084870,1.0,18
peppapig,1570084871,2.0,18
peppapig,1570084872,2.0,18
peppapig,1570084873,1.0,18
peppapig,1570084874,2.0,18
peppapig,1570084875,2.0,18
peppapig,1570084876,1.0,18
peppapig,1570084877,2.0,18
peppapig,1570084878,2.0,18
peppapig,1570084879,2.0,18
peppapig,1570084880,1.0,18
peppapig,1570084881,2.0,18
peppapig,1570084882,2.0,18
peppapig,1570084883,2.0,18
peppapig,1570084884,1.0,18
peppapig,1570084885,2.0,18
peppapig,1570084886,2.0,18
peppapig,1570084887,2.0,18
peppapig,1570084888,1.0,18
peppapig,1570084889,2.0,18
peppapig,1570084890,2.0,18
peppapig,1570084891,2.0,18
peppapig,1570084892,1.0,18
peppapig,1570084893,2.0,18
peppapig,1570084894,2.0,18
peppapig,1570084895,1.0,18
peppapig,1570084896,1.0,18
peppapig,1570084910,2.25,18
peppapig,1570084911,5.0,18
peppapig,1570084912,1.0,18
peppapig,1570084913,2.0,18
peppapig,1570084914,1.0,18
peppapig,1570084915,2.0,18
peppapig,1570084993,2.5,19
peppapig,1570084994,4.0,19
peppapig,1570084995,2.0,19
peppapig,1570084996,2.0,19
peppapig,1570084997,2.0,19
peppapig,1570084998,2.0,19
peppapig,1570084999,2.0,19
peppapig,1570085000,1.0,19
peppapig,1570085001,2.0,19
peppapig,1570085002,2.0,19
peppapig,1570085003,2.0,19
peppapig,1570085004,2.0,19
peppapig,1570085005,1.0,19
peppapig,1570085006,2.0,19
peppapig,1570085007,2.0,19
peppapig,1570085008,2.0,19
peppapig,1570085009,1.0,19
peppapig,1570085010,2.0,19
peppapig,1570085011,2.0,19
peppapig,1570085012,2.0,19
peppapig,1570085013,1.0,19
peppapig,1570085014,2.0,19
peppapig,1570085015,2.0,19
peppapig,1570085016,2.0,19
peppapig,1570085017,1.0,19
peppapig,1570085018,2.0,19
peppapig,1570085019,2.0,19
peppapig,1570085020,2.0,19
peppapig,1570085021,2.0,19
peppapig,1570085022,1.0,19
peppapig,1570085023,2.0,19
peppapig,1570085024,2.0,19
peppapig,1570085025,2.0,19
peppapig,1570085026,2.0,19
peppapig,1570085027,1.0,19
peppapig,1570085028,2.0,19
peppapig,1570085029,2.0,19
peppapig,1570085030,2.0,19
peppapig,1570085031,2.0,19
peppapig,1570085032,1.0,19
peppapig,1570085033,2.0,19
peppapig,1570085034,2.0,19
peppapig,1570085035,2.0,19
peppapig,1570085036,2.0,19
peppapig,1570085037,1.0,19
peppapig,1570085038,2.0,19
peppapig,1570085039,2.0,19
peppapig,1570085040,2.0,19
peppapig,1570085041,2.0,19
peppapig,1570085042,2.0,19
peppapig,1570085043,1.0,19
peppapig,1570085044,2.0,19
peppapig,1570085045,2.0,19
peppapig,1570085046,2.0,19
peppapig,1570085047,2.0,19
peppapig,1570085048,2.0,19
peppapig,1570085049,1.0,19
peppapig,1570085050,2.0,19
peppapig,1570085051,2.0,19
peppapig,1570085052,2.0,19
peppapig,1570085053,2.0,19
peppapig,1570085054,2.0,19
peppapig,1570085055,1.0,19
peppapig,1570085056,2.0,19
peppapig,1570085057,2.0,19
peppapig,1570085058,2.0,19
peppapig,1570085059,2.0,19
peppapig,1570085060,1.0,19
peppapig,1570085061,2.0,19
peppapig,1570085062,2.0,19
peppapig,1570085063,2.0,19
peppapig,1570085064,2.0,19
peppapig,1570085065,1.0,19
peppapig,1570085066,2.0,19
peppapig,1570085067,2.0,19
peppapig,1570085068,2.0,19
peppapig,1570085069,2.0,19
peppapig,1570085070,1.0,19
peppapig,1570085071,2.0,19
peppapig,1570085072,2.0,19
peppapig,1570085073,2.0,19
peppapig,1570085074,2.0,19
peppapig,1570085075,1.0,19
peppapig,1570085076,2.0,19
peppapig,1570085077,2.0,19
peppapig,1570085078,2.0,19
peppapig,1570085079,2.0,19
peppapig,1570085080,1.0,19
peppapig,1570085081,2.0,19
peppapig,1570085082,2.0,19
peppapig,1570085083,2.0,19
peppapig,1570085084,1.0,19
peppapig,1570085085,2.0,19
peppapig,1570085086,2.0,19
peppapig,1570085087,2.0,19
peppapig,1570085088,1.0,19
peppapig,1570085089,2.0,19
peppapig,1570085090,2.0,19
peppapig,1570085091,2.0,19
peppapig,1570085092,2.0,19
peppapig,1570085093,1.0,19
peppapig,1570085094,2.0,19
peppapig,1570085095,2.0,19
peppapig,1570085096,2.0,19
peppapig,1570085097,2.0,19
peppapig,1570085098,1.0,19
peppapig,1570085099,2.0,19
peppapig,1570085100,2.0,19
peppapig,1570085101,2.0,19
peppapig,1570085102,1.0,19
peppapig,1570085103,1.0,19
peppapig,1570085104,2.0,19
peppapig,1570085105,2.0,19
peppapig,1570085106,2.0,19
peppapig,1570085107,2.0,19
peppapig,1570085108,1.0,19
peppapig,1570085109,2.0,19
peppapig,1570085110,2.0,19
peppapig,1570085111,2.0,19
peppapig,1570085112,1.0,19
peppapig,1570085113,2.0,19
peppapig,1570085114,2.0,19
peppapig,1570085115,2.0,19
peppapig,1570085116,2.0,19
peppapig,1570085117,1.0,19
peppapig,1570085118,2.0,19
peppapig,1570085119,2.0,19
peppapig,1570085120,2.0,19
peppapig,1570085121,2.0,19
peppapig,1570085122,1.0,19
peppapig,1570085123,2.0,19
peppapig,1570085124,2.0,19
peppapig,1570085125,2.0,19
peppapig,1570085126,1.0,19
peppapig,1570085127,2.0,19
peppapig,1570085128,2.0,19
peppapig,1570085129,1.0,19
peppapig,1570085130,2.0,19
peppapig,1570085137,1.59375,19
peppapig,1570085145,3.0,19
peppapig,1570085146,2.0,19
peppapig,1570085147,2.0,19
peppapig,1570085148,2.0,19
peppapig,1570085149,2.0,19
peppapig,1570085150,2.0,19
peppapig,1570085151,2.0,19
peppapig,1570085152,2.0,19
peppapig,1570085153,2.0,19
peppapig,1570085154,2.0,19
peppapig,1570085155,2.0,19
peppapig,1570085156,1.0,19
peppapig,1570085157,2.0,19
peppapig,1570085158,2.0,19
peppapig,1570085159,2.0,19
peppapig,1570085160,2.0,19
peppapig,1570085161,2.0,19
peppapig,1570085162,2.0,19
peppapig,1570085163,1.0,19
peppapig,1570085168,2.25,19
peppapig,1570085169,4.0,19
peppapig,1570085170,2.0,19
peppapig,1570085171,2.0,19
peppapig,1570085172,1.0,19
peppapig,1570085173,2.0,19
peppapig,1570085174,2.0,19
peppapig,1570085175,2.0,19
peppapig,1570085176,2.0,19
peppapig,1570085177,2.0,19
peppapig,1570085178,1.0,19
peppapig,1570085179,2.0,19
peppapig,1570085180,2.0,19
peppapig,1570085181,2.0,19
peppapig,1570085182,2.0,19
peppapig,1570085183,1.0,19
peppapig,1570085184,2.0,19
peppapig,1570085185,2.0,19
peppapig,1570085186,2.0,19
peppapig,1570085187,2.0,19
peppapig,1570085188,2.0,19
peppapig,1570085189,1.0,19
peppapig,1570085190,2.0,19
peppapig,1570085191,2.0,19
peppapig,1570085192,2.0,19
peppapig,1570085193,2.0,19
peppapig,1570085194,1.0,19
peppapig,1570085195,2.0,19
peppapig,1570085196,2.0,19
peppapig,1570085197,2.0,19
peppapig,1570085198,2.0,19
peppapig,1570085199,1.0,19
peppapig,1570085200,2.0,19
peppapig,1570085201,2.0,19
peppapig,1570085202,2.0,19
peppapig,1570085203,1.0,19
peppapig,1570085204,2.0,19
peppapig,1570085205,2.0,19
peppapig,1570085206,2.0,19
peppapig,1570085207,1.0,19
peppapig,1570085208,2.0,19
peppapig,1570085209,2.0,19
peppapig,1570085210,2.0,19
peppapig,1570085211,1.0,19
peppapig,1570085212,2.0,19
peppapig,1570085213,2.0,19
peppapig,1570085214,1.0,19
peppapig,1570085215,2.0,19
peppapig,1570085216,2.0,19
peppapig,1570085217,1.0,19
peppapig,1570085218,2.0,19
peppapig,1570085219,2.0,19
peppapig,1570085220,1.0,19
peppapig,1570085221,2.0,19
peppapig,1570085222,2.0,19
peppapig,1570085223,2.0,19
peppapig,1570085224,1.0,19
peppapig,1570085225,2.0,19
peppapig,1570085226,2.0,19
peppapig,1570085227,2.0,19
peppapig,1570085228,1.0,19
peppapig,1570085229,2.0,19
peppapig,1570085230,2.0,19
peppapig,1570085231,2.0,19
peppapig,1570085232,1.0,19
peppapig,1570085233,2.0,19
peppapig,1570085234,2.0,19
peppapig,1570085235,2.0,19
peppapig,1570085236,1.0,19
peppapig,1570085237,2.0,19
peppapig,1570085238,2.0,19
peppapig,1570085239,2.0,19
peppapig,1570085240,1.0,19
peppapig,1570085241,1.0,19
peppapig,1570085242,2.0,19
peppapig,1570085243,2.0,19
peppapig,1570085244,2.0,19
peppapig,1570085245,1.0,19
peppapig,1570085246,2.0,19
peppapig,1570085247,2.0,19
peppapig,1570085248,2.0,19
peppapig,1570085249,2.0,19
peppapig,1570085250,1.0,19
peppapig,1570085251,2.0,19
peppapig,1570085252,2.0,19
peppapig,1570085253,2.0,19
peppapig,1570085254,2.0,19
peppapig,1570085255,2.0,19
peppapig,1570085256,1.0,19
peppapig,1570085257,2.0,19
peppapig,1570085258,2.0,19
peppapig,1570085259,2.0,19
peppapig,1570085260,1.0,19
peppapig,1570085261,2.0,19
peppapig,1570085262,1.0,19
peppapig,1570085263,2.0,19
peppapig,1570085264,1.0,19
peppapig,1570085265,1.0,19
peppapig,1570085266,2.0,19
peppapig,1570085267,2.0,19
peppapig,1570085268,1.0,19
peppapig,1570085269,2.0,19
peppapig,1570085270,1.0,19
peppapig,1570085271,2.0,19
peppapig,1570085272,1.0,19
peppapig,1570085273,1.0,19
peppapig,1570085274,1.0,19
peppapig,1570085275,2.0,19
peppapig,1570085276,2.0,19
peppapig,1570085277,2.0,19
peppapig,1570085278,1.0,19
peppapig,1570085279,2.0,19
peppapig,1570085280,2.0,19
peppapig,1570085281,2.0,19
peppapig,1570085282,1.0,19
peppapig,1570085283,2.0,19
peppapig,1570085284,2.0,19
peppapig,1570085285,2.0,19
peppapig,1570085286,1.0,19
peppapig,1570085287,2.0,19
peppapig,1570085288,2.0,19
peppapig,1570085289,2.0,19
peppapig,1570085290,1.0,19
peppapig,1570085291,2.0,19
peppapig,1570085292,2.0,19
peppapig,1570085293,2.0,19
peppapig,1570085294,1.0,19
peppapig,1570085295,2.0,19
peppapig,1570085296,2.0,19
peppapig,1570085297,1.0,19
peppapig,1570085298,1.0,19
peppapig,1570085299,1.0,19
peppapig,1570085300,1.0,19
